1722003449.60000	-9.84461	0.13257	-0.23693
1722003449.65000	-9.83982	0.13976	-0.22975
1722003449.70000	-9.84221	0.13976	-0.21538
1722003449.75000	-9.84820	0.12898	-0.20461
1722003449.80000	-9.83982	0.13257	-0.20341
1722003449.85000	-9.83742	0.13976	-0.20341
1722003449.90000	-9.84700	0.13497	-0.20341
1722003449.95000	-9.83862	0.12300	-0.21059
1722003450.00000	-9.83982	0.12300	-0.20820
1722003450.05000	-9.84461	0.12779	-0.21179
1722003450.10000	-9.83982	0.12539	-0.20341
1722003450.15000	-9.83503	0.12659	-0.19862
1722003450.20000	-9.84461	0.13257	-0.19862
1722003450.25000	-9.85658	0.12898	-0.19743
1722003450.30000	-9.84221	0.13257	-0.18905
1722003450.35000	-9.84221	0.13257	-0.20581
1722003450.40000	-9.83982	0.12779	-0.20341
1722003450.45000	-9.84341	0.13138	-0.20581
1722003450.50000	-9.83742	0.12300	-0.21299
1722003450.55000	-9.84580	0.12539	-0.21658
1722003450.60000	-9.84461	0.13257	-0.21299
1722003450.65000	-9.83144	0.13377	-0.21658
1722003450.70000	-9.83742	0.12779	-0.21299
1722003450.75000	-9.83623	0.11821	-0.20940
1722003450.80000	-9.84461	0.13257	-0.20820
1722003450.85000	-9.84694	0.13491	-0.20709
1722003450.90000	-9.83982	0.13036	-0.20746
1722003450.95000	-9.83982	0.13257	-0.20255
1722003451.00000	-9.84031	0.14068	-0.20722
1722003451.05000	-9.84276	0.12963	-0.20415
1722003451.10000	-9.83982	0.12938	-0.21299
1722003451.15000	-9.84890	0.12779	-0.21753
1722003451.20000	-9.84092	0.12521	-0.22514
1722003451.25000	-9.84706	0.13257	-0.22023
1722003451.30000	-9.84939	0.12116	-0.21876
1722003451.35000	-9.84424	0.11931	-0.20857
1722003451.40000	-9.83982	0.13601	-0.21127
1722003451.45000	-9.84289	0.13601	-0.20820
1722003451.50000	-9.84019	0.12373	-0.21262
1722003451.55000	-9.83896	0.12398	-0.21004
1722003451.60000	-9.84485	0.12779	-0.20562
1722003451.65000	-9.82766	0.12779	-0.21667
1722003451.70000	-9.84006	0.13208	-0.21299
1722003451.75000	-9.84461	0.11981	-0.21139
1722003451.80000	-9.84461	0.12226	-0.20820
1722003451.85000	-9.85320	0.13208	-0.19961
1722003451.90000	-9.84547	0.12951	-0.21692
1722003451.95000	-9.84276	0.13736	-0.20636
1722003452.00000	-9.83859	0.13024	-0.20218
1722003452.05000	-9.85394	0.13245	-0.21299
1722003452.10000	-9.84166	0.12631	-0.21151
1722003452.15000	-9.83221	0.12300	-0.20538
1722003452.20000	-9.83442	0.12717	-0.20759
1722003452.25000	-9.83724	0.13257	-0.21151
1722003452.30000	-9.84313	0.13466	-0.20132
1722003452.35000	-9.83503	0.13393	-0.20550
1722003452.40000	-9.83503	0.12779	-0.20820
1722003452.45000	-9.83982	0.13122	-0.20955
1722003452.50000	-9.84522	0.11698	-0.21029
1722003452.55000	-9.85345	0.12079	-0.21225
1722003452.60000	-9.84755	0.12840	-0.21299
1722003452.65000	-9.83306	0.13257	-0.21299
1722003452.70000	-9.83356	0.13589	-0.20967
1722003452.75000	-9.84436	0.13270	-0.22686
1722003452.80000	-9.83748	0.12423	-0.22379
1722003452.85000	-9.84461	0.12005	-0.21704
1722003452.90000	-9.83675	0.12914	-0.19248
1722003452.95000	-9.83982	0.13736	-0.20292
1722003453.00000	-9.83798	0.13368	-0.20415
1722003453.05000	-9.84780	0.12459	-0.20980
1722003453.10000	-9.84055	0.12754	-0.19911
1722003453.15000	-9.84092	0.12779	-0.20304
1722003453.20000	-9.84706	0.13270	-0.21532
1722003453.25000	-9.83798	0.12594	-0.21299
1722003453.30000	-9.84903	0.13184	-0.20746
1722003453.35000	-9.84117	0.12472	-0.19690
1722003453.40000	-9.84117	0.13393	-0.20304
1722003453.45000	-9.84903	0.12852	-0.21262
1722003453.50000	-9.83503	0.13638	-0.21287
1722003453.55000	-9.83969	0.12791	-0.19617
1722003453.60000	-9.84461	0.12668	-0.20967
1722003453.65000	-9.84866	0.12730	-0.21323
1722003453.70000	-9.83503	0.12140	-0.21618
1722003453.75000	-9.84092	0.13073	-0.21299
1722003453.80000	-9.84461	0.13687	-0.20869
1722003453.85000	-9.84068	0.12779	-0.21213
1722003453.90000	-9.84682	0.12779	-0.21483
1722003453.95000	-9.84227	0.13491	-0.21188
1722003454.00000	-9.83503	0.12300	-0.21299
1722003454.05000	-9.82785	0.12300	-0.21179
1722003454.10000	-9.83264	0.12300	-0.21299
1722003454.15000	-9.83383	0.13377	-0.21059
1722003454.20000	-9.83024	0.13736	-0.20820
1722003454.25000	-9.84101	0.12300	-0.21778
1722003454.30000	-9.84221	0.13497	-0.22017
1722003454.35000	-9.84700	0.13257	-0.22616
1722003454.40000	-9.83503	0.13257	-0.21299
1722003454.45000	-9.83623	0.13257	-0.20341
1722003454.50000	-9.84221	0.13257	-0.20820
1722003454.55000	-9.83742	0.12898	-0.20221
1722003454.60000	-9.83503	0.12300	-0.20820
1722003454.65000	-9.84221	0.12539	-0.20341
1722003454.70000	-9.83503	0.13018	-0.20581
1722003454.75000	-9.83144	0.12779	-0.21179
1722003454.80000	-9.84461	0.14215	-0.20341
1722003454.85000	-9.84341	0.13257	-0.21059
1722003454.90000	-9.83982	0.12779	-0.19623
1722003454.95000	-9.83623	0.14095	-0.19982
1722003455.00000	-9.84461	0.12300	-0.20341
1722003455.05000	-9.83982	0.13257	-0.21179
1722003455.10000	-9.83982	0.13257	-0.20820
1722003455.15000	-9.83982	0.12898	-0.20820
1722003455.20000	-9.84461	0.12779	-0.18905
1722003455.25000	-9.84700	0.12779	-0.19623
1722003455.30000	-9.83982	0.12779	-0.20820
1722003455.35000	-9.83982	0.12420	-0.20581
1722003455.40000	-9.83503	0.13736	-0.21778
1722003455.45000	-9.83862	0.13976	-0.21538
1722003455.50000	-9.83982	0.13257	-0.20341
1722003455.55000	-9.83742	0.13976	-0.20581
1722003455.60000	-9.83049	0.14178	-0.20366
1722003455.65000	-9.83982	0.12631	-0.21004
1722003455.70000	-9.83699	0.13147	-0.20624
1722003455.75000	-9.84755	0.13736	-0.20820
1722003455.80000	-9.84461	0.13994	-0.20967
1722003455.85000	-9.85713	0.12987	-0.26370
1722003455.90000	-9.84927	0.28040	-0.03778
1722003455.95000	-9.74405	1.04715	0.36161
1722003456.00000	-9.90649	-0.76273	-0.79815
1722003456.05000	-9.85811	-0.11004	-0.13490
1722003456.10000	-9.84829	0.24566	0.09458
1722003456.15000	-9.82742	0.16278	0.12871
1722003456.20000	-9.87530	0.19470	0.14712
1722003456.25000	-9.84166	0.23866	0.40582
1722003456.30000	-9.89077	0.29980	0.91561
1722003456.35000	-9.59057	-0.12403	1.74830
1722003456.40000	-9.33851	0.04896	2.77792
1722003456.45000	-8.92916	0.58109	3.84144
1722003456.50000	-8.44529	0.58489	5.00342
1722003456.55000	-8.06405	0.45045	5.26495
1722003456.60000	-7.57490	0.08309	6.28328
1722003456.65000	-7.06930	-0.10820	6.55352
1722003456.70000	-6.40027	-0.02434	7.30886
1722003456.75000	-5.74708	0.03951	8.03080
1722003456.80000	-5.08395	-0.02115	8.43168
1722003456.85000	-4.45802	0.14362	8.75643
1722003456.90000	-4.21958	0.01029	8.83648
1722003456.95000	-3.92184	-0.05110	8.97768
1722003457.00000	-3.55596	-0.00960	9.09604
1722003457.05000	-3.07085	-0.00924	9.36738
1722003457.10000	-2.66225	0.01667	9.64339
1722003457.15000	-2.54229	-0.03382	9.50029
1722003457.20000	-2.40821	0.01765	9.42607
1722003457.25000	-2.02873	-0.06734	9.45720
1722003457.30000	-1.44335	0.01287	9.96237
1722003457.35000	-1.36794	0.00329	9.76365
1722003457.40000	-1.33561	-0.02065	9.67028
1722003457.45000	-1.23266	-0.03263	9.62000
1722003457.50000	-0.87832	-0.00868	9.82351
1722003457.55000	-0.72509	-0.01706	9.81512
1722003457.60000	-0.69397	-0.02065	9.71816
1722003457.65000	-0.52158	0.00209	9.91089
1722003457.70000	-0.53356	-0.01108	9.81393
1722003457.75000	-0.54194	-0.00270	9.81752
1722003457.80000	-0.28696	-0.01108	9.86660
1722003457.85000	-0.68080	-0.03382	9.80794
1722003457.90000	-0.10499	0.12539	9.82590
1722003457.95000	-0.19358	0.06554	9.81872
1722003458.00000	-0.35399	0.04638	9.79956
1722003458.05000	-0.28097	0.04758	9.81991
1722003458.10000	-0.29892	0.03920	9.82351
1722003458.15000	-0.30252	0.04878	9.83069
1722003458.20000	-0.29653	0.04638	9.81393
1722003458.25000	-0.30371	0.05237	9.81632
1722003458.30000	-0.30371	0.05117	9.82351
1722003458.35000	-0.30012	0.04998	9.81991
1722003458.40000	-0.30611	0.05117	9.83308
1722003458.45000	-0.29414	0.04997	9.82231
1722003458.50000	-0.29174	0.04638	9.82351
1722003458.55000	-0.31090	0.04279	9.82470
1722003458.60000	-0.30611	0.04638	9.83308
1722003458.65000	-0.30252	0.05476	9.80794
1722003458.70000	-0.30132	0.04878	9.81393
1722003458.75000	-0.29653	0.05007	9.82351
1722003458.80000	-0.29604	0.05571	9.80889
1722003458.85000	-0.29174	0.05277	9.80595
1722003458.90000	-0.30427	0.05301	9.81798
1722003458.95000	-0.29751	0.04687	9.81491
1722003459.00000	-0.29653	0.06075	9.81786
1722003459.05000	-0.29874	0.05854	9.80951
1722003459.10000	-0.30132	0.05240	9.80435
1722003459.15000	-0.30598	0.06505	9.80018
1722003459.20000	-0.29984	0.04638	9.82203
1722003459.25000	-0.29371	0.05203	9.82436
1722003459.30000	-0.29174	0.05179	9.82412
1722003459.35000	-0.29653	0.04712	9.81798
1722003459.40000	-0.30070	0.05326	9.82019
1722003459.45000	-0.29579	0.04908	9.82142
1722003459.50000	-0.29174	0.05117	9.80435
1722003459.55000	-0.29444	0.05461	9.81872
1722003459.60000	-0.30132	0.05387	9.81602
1722003459.65000	-0.30537	0.04786	9.81798
1722003459.70000	-0.28990	0.05117	9.81454
1722003459.75000	-0.28720	0.05117	9.81872
1722003459.80000	-0.29469	0.05780	9.81540
1722003459.85000	-0.28708	0.05142	9.81859
1722003459.90000	-0.30598	0.04638	9.81872
1722003459.95000	-0.29174	0.05412	9.82130
1722003460.00000	-0.29174	0.06075	9.81565
1722003460.05000	-0.29653	0.05068	9.81061
1722003460.10000	-0.29837	0.04823	9.82166
1722003460.15000	-0.30132	0.05436	9.81552
1722003460.20000	-0.30586	0.05596	9.81847
1722003460.25000	-0.30021	0.06075	9.82240
1722003460.30000	-0.29892	0.06075	9.81393
1722003460.35000	-0.30491	0.04997	9.81991
1722003460.40000	-0.29653	0.05117	9.82351
1722003460.45000	-0.29892	0.05476	9.80196
1722003460.50000	-0.30611	0.05357	9.81632
1722003460.55000	-0.30252	0.05237	9.81632
1722003460.60000	-0.29653	0.04638	9.79956
1722003460.65000	-0.29653	0.05955	9.80076
1722003460.70000	-0.30132	0.05596	9.80914
1722003460.75000	-0.29533	0.05596	9.81034
1722003460.80000	-0.30611	0.06075	9.81872
1722003460.85000	-0.30850	0.05955	9.82231
1722003460.90000	-0.29892	0.05596	9.81872
1722003460.95000	-0.29653	0.05955	9.82231
1722003461.00000	-0.30132	0.05117	9.81872
1722003461.05000	-0.29892	0.06195	9.81153
1722003461.10000	-0.29653	0.04878	9.81632
1722003461.15000	-0.30132	0.04279	9.81034
1722003461.20000	-0.31568	0.06075	9.82829
1722003461.25000	-0.29892	0.05596	9.82590
1722003461.30000	-0.29653	0.05357	9.81393
1722003461.35000	-0.29414	0.05476	9.81632
1722003461.40000	-0.28216	0.05596	9.81393
1722003461.45000	-0.29892	0.05357	9.81872
1722003461.50000	-0.29892	0.05835	9.81872
1722003461.55000	-0.30611	0.05955	9.81513
1722003461.60000	-0.28695	0.06075	9.81872
1722003461.65000	-0.29773	0.06075	9.82590
1722003461.70000	-0.29653	0.05357	9.83308
1722003461.75000	-0.29892	0.05716	9.82949
1722003461.80000	-0.30132	0.05596	9.83308
1722003461.85000	-0.28935	0.05476	9.81991
1722003461.90000	-0.30144	0.04872	9.82596
1722003461.95000	-0.30611	0.04638	9.82449
1722003462.00000	-0.30537	0.05670	9.81319
1722003462.05000	-0.29653	0.06382	9.80607
1722003462.10000	-0.29960	0.05768	9.81221
1722003462.15000	-0.30132	0.05596	9.81393
1722003462.20000	-0.29555	0.05596	9.80718
1722003462.25000	-0.29641	0.05129	9.80423
1722003462.30000	-0.30132	0.05743	9.81282
1722003462.35000	-0.30156	0.05117	9.81872
1722003462.40000	-0.30451	0.05436	9.81872
1722003462.45000	-0.30426	0.05780	9.81577
1722003462.50000	-0.31040	0.05596	9.82252
1722003462.55000	-0.29260	0.05510	9.80914
1722003462.60000	-0.30095	0.05559	9.81577
1722003462.65000	-0.30255	0.05363	9.82351
1722003462.70000	-0.30598	0.05559	9.80484
1722003462.75000	-0.29984	0.04602	9.82056
1722003462.80000	-0.29088	0.05878	9.81393
1722003462.85000	-0.29530	0.05657	9.80975
1722003462.90000	-0.31200	0.05191	9.81872
1722003462.95000	-0.28965	0.05596	9.81663
1722003463.00000	-0.29727	0.05252	9.81393
1722003463.05000	-0.30132	0.04638	9.80914
1722003463.10000	-0.30205	0.05387	9.81872
1722003463.15000	-0.29714	0.05535	9.82412
1722003463.20000	-0.30132	0.04712	9.82019
1722003463.25000	-0.29236	0.05179	9.80619
1722003463.30000	-0.29653	0.05596	9.82461
1722003463.35000	-0.30316	0.05265	9.82977
1722003463.40000	-0.30144	0.05117	9.82363
1722003463.45000	-0.28935	0.05357	9.81393
1722003463.50000	-0.30371	0.05117	9.81632
1722003463.55000	-0.29294	0.05237	9.80794
1722003463.60000	-0.30132	0.05117	9.81872
1722003463.65000	-0.30611	0.05117	9.81513
1722003463.70000	-0.30850	0.04638	9.82351
1722003463.75000	-0.31090	0.04519	9.82111
1722003463.80000	-0.29653	0.05596	9.82351
1722003463.85000	-0.30252	0.05117	9.81872
1722003463.90000	-0.30371	0.04878	9.83308
1722003463.95000	-0.30491	0.05357	9.82231
1722003464.00000	-0.29174	0.05117	9.81872
1722003464.05000	-0.30012	0.05716	9.82231
1722003464.10000	-0.29414	0.06075	9.82590
1722003464.15000	-0.30252	0.05357	9.82590
1722003464.20000	-0.31090	0.04638	9.80914
1722003464.25000	-0.29892	0.05596	9.82590
1722003464.30000	-0.29414	0.05596	9.81632
1722003464.35000	-0.29653	0.04878	9.81034
1722003464.40000	-0.29653	0.05117	9.82351
1722003464.45000	-0.30132	0.04758	9.82710
1722003464.50000	-0.29892	0.05596	9.81872
1722003464.55000	-0.30730	0.05716	9.82111
1722003464.60000	-0.32047	0.05117	9.82351
1722003464.65000	-0.29294	0.05596	9.82111
1722003464.70000	-0.29892	0.05596	9.81153
1722003464.75000	-0.30491	0.05596	9.82351
1722003464.80000	-0.30611	0.06075	9.82829
1722003464.85000	-0.30850	0.05357	9.81034
1722003464.90000	-0.29653	0.05596	9.81872
1722003464.95000	-0.30252	0.05476	9.81273
1722003465.00000	-0.29174	0.05117	9.81393
1722003465.05000	-0.30377	0.05117	9.82707
1722003465.10000	-0.30832	0.05117	9.81577
1722003465.15000	-0.30611	0.05903	9.80914
1722003465.20000	-0.30512	0.05645	9.82351
1722003465.25000	-0.29837	0.05891	9.81982
1722003465.30000	-0.30770	0.05596	9.80754
1722003465.35000	-0.29727	0.06505	9.80435
1722003465.40000	-0.29763	0.05854	9.80656
1722003465.45000	-0.29641	0.04872	9.80656
1722003465.50000	-0.29555	0.04638	9.81479
1722003465.55000	-0.30058	0.05633	9.82756
1722003465.60000	-0.29346	0.05903	9.81700
1722003465.65000	-0.29960	0.04982	9.82007
1722003465.70000	-0.30574	0.05522	9.82793
1722003465.75000	-0.29935	0.04933	9.82535
1722003465.80000	-0.29174	0.05842	9.81859
1722003465.85000	-0.29911	0.05596	9.81614
1722003465.90000	-0.28818	0.05596	9.82351
1722003465.95000	-0.30611	0.05596	9.82191
1722003466.00000	-0.29948	0.06185	9.81282
1722003466.05000	-0.30562	0.06124	9.81344
1722003466.10000	-0.29653	0.05510	9.82657
1722003466.15000	-0.30095	0.05559	9.82314
1722003466.20000	-0.30611	0.06075	9.81761
1722003466.25000	-0.29678	0.05117	9.80447
1722003466.30000	-0.30316	0.05265	9.81503
1722003466.35000	-0.30218	0.05314	9.82265
1722003466.40000	-0.28941	0.04282	9.82707
1722003466.45000	-0.28990	0.05191	9.82056
1722003466.50000	-0.30193	0.05596	9.81061
1722003466.55000	-0.30341	0.06284	9.82559
1722003466.60000	-0.31090	0.05596	9.82351
1722003466.65000	-0.30012	0.04997	9.81632
1722003466.70000	-0.29892	0.05117	9.81393
1722003466.75000	-0.30850	0.05237	9.81513
1722003466.80000	-0.30611	0.05596	9.81393
1722003466.85000	-0.30371	0.05716	9.81153
1722003466.90000	-0.30611	0.05117	9.81632
1722003466.95000	-0.30491	0.06314	9.81752
1722003467.00000	-0.29653	0.06075	9.80914
1722003467.05000	-0.30012	0.05596	9.81273
1722003467.10000	-0.29653	0.05835	9.81393
1722003467.15000	-0.30012	0.05357	9.81872
1722003467.20000	-0.29653	0.05596	9.82351
1722003467.25000	-0.30491	0.05835	9.81632
1722003467.30000	-0.30371	0.05835	9.81632
1722003467.35000	-0.30252	0.05835	9.81991
1722003467.40000	-0.30132	0.06075	9.82829
1722003467.45000	-0.29294	0.05835	9.83308
1722003467.50000	-0.28695	0.05835	9.82590
1722003467.55000	-0.29174	0.05476	9.80794
1722003467.60000	-0.31568	0.05596	9.81393
1722003467.65000	-0.30730	0.05117	9.81991
1722003467.70000	-0.29653	0.04160	9.81872
1722003467.75000	-0.30012	0.04279	9.81752
1722003467.80000	-0.30132	0.05117	9.82351
1722003467.85000	-0.29533	0.04758	9.81393
1722003467.90000	-0.29414	0.05596	9.81632
1722003467.95000	-0.30012	0.04997	9.81872
1722003468.00000	-0.30611	0.04160	9.82351
1722003468.05000	-0.30012	0.04638	9.81752
1722003468.10000	-0.29653	0.04638	9.81153
1722003468.15000	-0.29653	0.05716	9.81632
1722003468.20000	-0.29174	0.06075	9.80914
1722003468.25000	-0.30267	0.04982	9.81049
1722003468.30000	-0.30881	0.05179	9.81663
1722003468.35000	-0.30279	0.04786	9.81872
1722003468.40000	-0.28879	0.05535	9.81098
1722003468.45000	-0.30132	0.05117	9.81958
1722003468.50000	-0.29137	0.05117	9.81061
1722003468.55000	-0.29628	0.04651	9.80447
1722003468.60000	-0.29542	0.05473	9.80681
1722003468.65000	-0.30095	0.05375	9.81651
1722003468.70000	-0.30832	0.05989	9.80693
1722003468.75000	-0.30132	0.06075	9.82301
1722003468.80000	-0.30684	0.05522	9.81872
1722003468.85000	-0.31249	0.04638	9.82191
1722003468.90000	-0.29727	0.06456	9.81896
1722003468.95000	-0.29763	0.05743	9.81982
1722003469.00000	-0.29886	0.05129	9.81368
1722003469.05000	-0.30414	0.05977	9.80816
1722003469.10000	-0.28401	0.05559	9.81909
1722003469.15000	-0.30439	0.05117	9.82351
1722003469.20000	-0.29825	0.05731	9.82351
1722003469.25000	-0.29653	0.06517	9.81909
1722003469.30000	-0.30316	0.05878	9.81110
1722003469.35000	-0.29874	0.05350	9.82338
1722003469.40000	-0.30242	0.05228	9.81724
1722003469.45000	-0.30156	0.04687	9.81872
1722003469.50000	-0.30291	0.05436	9.82031
1722003469.55000	-0.29948	0.05117	9.81761
1722003469.60000	-0.29702	0.05117	9.81393
1722003469.65000	-0.28781	0.05031	9.81700
1722003469.70000	-0.29616	0.05301	9.81356
1722003469.75000	-0.29420	0.05719	9.81872
1722003469.80000	-0.29174	0.04638	9.80914
1722003469.85000	-0.13852	0.07871	9.82949
1722003469.90000	-0.47609	0.06793	9.82111
1722003469.95000	-0.34322	0.07152	9.82710
1722003470.00000	-0.08105	0.03681	9.92406
1722003470.05000	-0.33244	-0.02424	9.78640
1722003470.10000	-0.13133	0.16130	9.81393
1722003470.15000	-0.19238	0.02005	9.81632
1722003470.20000	-0.10499	0.09906	9.83308
1722003470.25000	-0.13253	0.05835	9.84026
1722003470.30000	-0.16964	-0.12839	9.85224
1722003470.35000	0.08056	0.03681	9.86062
1722003470.40000	0.16316	0.12778	9.81872
1722003470.45000	0.27808	-0.15473	9.88216
1722003470.50000	0.64439	-0.08290	9.88097
1722003470.55000	0.85269	-0.17987	9.90491
1722003470.60000	1.18788	-0.23613	10.10602
1722003470.65000	2.29161	-0.00031	9.72055
1722003470.70000	3.55096	-0.30796	9.27284
1722003470.75000	5.15507	0.26426	8.18587
1722003470.80000	5.89967	-0.30317	7.64478
1722003470.85000	6.90882	0.23553	6.82955
1722003470.90000	7.36970	-0.14516	6.53627
1722003470.95000	7.61511	-0.42168	6.33635
1722003471.00000	8.10712	0.13736	5.60971
1722003471.05000	8.11670	-0.48513	5.60013
1722003471.10000	8.63624	-0.25528	4.78371
1722003471.15000	8.97262	-0.09368	3.95651
1722003471.20000	9.24197	-0.38936	3.14846
1722003471.25000	9.52209	-0.34507	1.85560
1722003471.30000	9.93150	0.12779	0.90271
1722003471.35000	10.01410	-0.11762	0.10783
1722003471.40000	9.77508	-0.19169	-0.45757
1722003471.45000	9.83573	-0.14036	-0.65057
1722003471.50000	9.81032	-0.16578	-0.64394
1722003471.55000	9.82603	-0.15424	-0.68569
1722003471.60000	9.82100	-0.12195	-0.48556
1722003471.65000	9.85366	-0.09886	-0.11034
1722003471.70000	9.85415	-0.09813	0.03552
1722003471.75000	9.82615	-0.16431	0.13178
1722003471.80000	9.84875	-0.04570	0.23982
1722003471.85000	9.85071	-0.16480	0.28452
1722003471.90000	9.84678	-0.14000	0.31779
1722003471.95000	9.84469	-0.12845	0.21625
1722003472.00000	9.83856	-0.14515	0.26659
1722003472.05000	9.83905	-0.07554	0.28574
1722003472.10000	9.84519	-0.10058	0.26143
1722003472.15000	9.84420	-0.10230	0.25517
1722003472.20000	9.84715	-0.08695	0.24523
1722003472.25000	9.85231	-0.12796	0.21183
1722003472.30000	9.83671	-0.11925	0.24817
1722003472.35000	9.85083	-0.10390	0.25922
1722003472.40000	9.84371	-0.06535	0.24031
1722003472.45000	9.84482	-0.14000	0.22779
1722003472.50000	9.83941	-0.05638	0.25701
1722003472.55000	9.84064	-0.07480	0.24105
1722003472.60000	9.85292	-0.18444	0.28452
1722003472.65000	9.84531	-0.09727	0.25075
1722003472.70000	9.84531	-0.10243	0.24707
1722003472.75000	9.84838	-0.11470	0.24707
1722003472.80000	9.84568	-0.09874	0.25075
1722003472.85000	9.85010	-0.10022	0.24866
1722003472.90000	9.84776	-0.11630	0.25394
1722003472.95000	9.84531	-0.11403	0.25149
1722003473.00000	9.84531	-0.10685	0.25628
